#OTU ID	ESSE.222.0397	ESSE.222.0399	ESSE.222.0395	ESSE.222.0393	ESSE.222.0385	ESSE.222.0403	ESSE.222.0394	ESSE.222.0396	ESSE.222.0404	ESSE.222.0401	ESSE.222.0402	ESSE.222.0398	ESSE.222.0400
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Leptolyngbya;s__sp23213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119003270003	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Leptolyngbya;s__sp23220	0.000101235067827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Leptolyngbya;s__sp23228	0.000107190071817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195816382978	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Leptolyngbya;s__sp23243	0.000136965091767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Microcoleus;s__sp23272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000822428808506	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Microcoleus;s__vaginatus	0.0	0.0	0.0	0.0	0.0	0.0	9.1072517482e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__NA;s__sp23397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75288058294e-05	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__NA;s__sp23452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013413422234	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Nostoc;s__linckia-sp23571	0.0	0.00053455484185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Nostoc;s__punctiforme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00250155429254	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Nostoc;s__sp23499-sp23519	0.00040494027131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Phormidium;s__sp23294	0.000250110167574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Scytonema;s__sp23506	0.0	0.0	7.19018594927e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Trichormus;s__sp23514	0.0	0.0	0.0	0.0	0.0	0.00130582397493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Calothrix;s__desertica	0.0	0.0	0.0	0.0	0.000103195032879	0.0	0.000304894949831	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Calothrix;s__sp23533	0.0	0.0	6.08400349554e-05	0.0	0.000120394205026	0.0	0.000245499829734	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Calothrix;s__sp23536	0.0	0.0	0.000193581929403	0.0	0.000573305738217	0.000440715591538	0.0	8.79589386978e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Calothrix;s__sp23540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6000475003e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23063	0.00107190071817	0.0	0.0	0.0	0.0	0.000179550796553	0.00020194340833	0.0	0.00012350077188	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199501246883	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23069	0.0	0.0	0.000752204068539	0.0	0.000407047074134	0.000152346130408	0.000102951541501	0.0	0.0	0.0	0.0	0.0	6.58143705678e-05
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23071	0.0	0.0	0.0	0.0	0.000223589237905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23073	0.0	0.0	0.0	0.0	0.0	0.000141464263951	0.0	0.0	0.0	0.0	9.30127819144e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23073-sp23577	0.0	0.0	0.0	0.0	0.0	0.0	0.000178185360291	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23074	0.0	0.0	0.0	0.0	0.00013186031979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23075	0.0	0.0	0.000204643753941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23078	0.0	0.0	0.0	0.0	9.74619754969e-05	0.000451597457996	0.000578112502277	0.0	0.0	0.0	0.0	0.0	0.000131628741136
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118750742192	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__sp23086	0.0	0.0	0.0	0.0	0.000372648729841	0.000299251327588	0.00224513553966	0.0	5.22503265645e-05	0.0	0.000171339335105	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Chroococcidiopsis;s__thermalis	0.0	0.0	7.19018594927e-05	0.0	0.000991818927116	0.0	5.93951200969e-05	0.0	5.70003562522e-05	0.0	0.000293724574467	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Pleurocapsa;s__minor	0.0	0.0	6.08400349554e-05	0.0	0.00182884530491	0.0	0.000182145034964	0.0	0.0	0.0	0.000141966877659	0.000139326865471	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Pleurocapsa;s__sp23092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148615323169	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyII;g__Pleurocapsa;s__sp23111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.36403244677e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23575	0.000107190071817	0.0	0.00289819802878	0.0	0.00103768338617	0.000642030121006	0.000293015925812	0.0	0.0	0.00018546611439	0.000416109813828	5.10865173392e-05	7.12989014485e-05
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23577	0.0	0.0	8.84945962987e-05	0.0	0.0	0.0	0.000122749914867	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23580-sp23634	0.0	0.0	0.0	0.0	0.000126127262408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23589	0.0	0.0	0.000132741894448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23591	0.0	0.0	0.000110618245373	0.0	0.0	0.000299251327588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23591-sp23617	0.0	0.0	0.0	0.0	0.0	7.07321319753e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23594	0.0	0.0	0.0	4.56442898993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23600	0.0	0.0	0.000171458280329	6.6391694399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23600-sp23617	0.0	0.0	0.0	7.0541175299e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23608-sp23617-sp23632	0.0	0.0	0.000116149157642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128250801568	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23617	0.000196515131665	0.0	0.000591807612748	0.0	0.0	0.000174109863324	0.0	0.0	6.65004156276e-05	0.0	0.000117489829787	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23630	0.0	0.0	0.0	0.0	0.0	0.0	0.00121562012465	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__SubsectionI;f__FamilyI;g__Chroogloeocystis;s__sp22916	0.0	0.0	0.0	0.0	0.000435712361045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__SubsectionI;f__FamilyI;g__Mastigocladopsis;s__sp22953	0.0	0.0	0.000127210982179	0.0	0.0	0.0	0.0	0.000336313589139	0.0	0.0	0.0	0.000130038407773	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__SubsectionI;f__FamilyI;g__Mastigocladopsis;s__sp22953-sp22954	0.0	0.0	0.000182520104866	0.0	0.000384114844605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__NA;o__NA;f__NA;g__NA;s__sp23689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102803601063	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__ficus	0.0	0.0	0.000337385648389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00083913322474
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__humi	0.0	0.0	0.0	0.0	0.0	0.0	6.73144694432e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__navajonensis-sp23983-sp23989	0.0	0.0	0.0	0.0	0.000166258664083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__radiodurans	0.0	5.64976662118e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sonorensis	0.0	0.0	0.0	0.0	0.0	0.0	7.12741441163e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp23981	0.0	0.0	0.0	0.0	0.0	0.0	0.000174225685618	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp23984	0.0	0.000121687281072	0.0	0.0	8.59958607326e-05	0.0	0.000162346661598	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp24001	0.0	0.0	0.0	0.0	0.0	0.0	0.000277177227119	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp24003	0.0	0.0	0.0	0.0	0.0	0.0	0.000554354454238	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp24005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.65004156276e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__wulumuqiensis	0.0	0.0	0.000326323823852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131628741136
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__radiovictrix	6.55050438884e-05	0.0	0.00107852789239	9.12885797987e-05	0.000647835484185	0.000380865326021	0.000439523888717	0.00012417732522	0.000422752642204	0.0	0.0	5.10865173392e-05	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__sp24030	0.0	7.82275378317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__sp24036	0.0	0.0	0.000757734980808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141966877659	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus;s__scotoductus	0.0	0.0	0.0	0.0	0.000160525606701	0.0	0.000134628938886	0.0	0.0	0.0	0.000543390462763	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__NA	0.0	0.000160801049987	0.0	0.0	8.59958607326e-05	0.000108818664577	0.000102951541501	0.0	0.0	0.0	0.00074899766489	6.96634327353e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__aquimaris-marisflavi	0.0	0.0	0.0	0.0	0.0	8.70549316619e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__aryabhattai-flexus-megaterium	0.0	0.0	0.0	0.0	0.0	0.00028836946113	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__circulans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127280648935	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__circulans-nealsonii-sp25935	0.0	0.000104303383776	0.0	0.0	0.0	0.0	0.000102951541501	0.0	0.0	0.0	8.32219627655e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__coagulans	0.0102604718745	0.00168189206338	0.000785389542151	0.00070956123389	0.000126127262408	0.0	0.0	0.000300095202616	0.000337252107826	0.00024728815252	0.0109901944946	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__flexus-megaterium	0.0	7.82275378317e-05	6.6370947224e-05	0.0	8.02628033504e-05	0.000342778793419	0.000178185360291	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__gibsonii	0.0	0.0	0.0	0.0	0.0	5.98502655175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__muralis-simplex-thuringiensis	0.0	8.25735121557e-05	0.0	0.0	9.74619754969e-05	0.0	0.000166306336271	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__nealsonii-sp25935	0.0	0.000391137689159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000288829164892	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__niabensis	0.0	0.0	0.0	0.0	0.000126127262408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__niacini	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112594420212	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__niacini-soli	0.0	8.25735121557e-05	0.0	0.0	0.0	0.000103377731348	9.89918668282e-05	0.0	0.0	0.0	0.000234979659573	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__pervagus	0.0	9.12654608037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__sp25896	0.0	5.21516918878e-05	0.0	4.56442898993e-05	8.59958607326e-05	5.98502655175e-05	0.000130669264213	0.000160395711743	7.12504453153e-05	0.0	0.000259456707445	0.000111461492376	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__sp25907	0.0	0.0	0.0	0.0	0.0	0.0	5.54354454238e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__sp25968	0.0	0.0	0.0	0.0	0.0	5.98502655175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__subtilis-thermotolerans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230084249999	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__vireti	0.0	0.0	6.6370947224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus;s__stearothermophilus	0.0	0.000208606767551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Paucisalibacillus;s__sp26305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137071468084	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__bergeri	0.0	0.0	0.0	0.0	0.000630636312039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__haemolysans-sanguinis-taiwanensis	0.00154234603337	0.0036245425862	0.0020132520658	0.0	0.00620890114489	0.000130582397493	0.00225305488901	0.0165466285856	0.00969956062225	0.00217328241734	0.00129728353723	0.000162548009716	0.000932370249711
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__morbillorum	0.000208425139645	0.000725777712105	0.000199112841672	0.0	0.00539480699662	8.1613998433e-05	0.0	0.000403576306966	0.0	0.00012364407626	0.000112594420212	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__sanguinis	0.0	0.0001086493581	0.0	0.000327808991095	0.00113514536167	0.000457038391225	0.000978039644263	0.0108913862329	0.000432252701579	0.000556398343169	0.0	0.0	0.000526514964543
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__acetylicum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109690617613
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__aestuarii-marinum-profundum	0.0	6.08436405358e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.13331209192e-05	0.0	0.0	0.000312618260197
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__indicum	0.0	6.08436405358e-05	0.0	0.0	0.0	0.0	4.75160960775e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__sibiricum	0.0	0.0	0.0	0.0	9.74619754969e-05	0.000125141464264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__durus-sabinae-sophorae	0.0	0.0	0.0	0.0	0.0	0.0	5.54354454238e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__pasadenensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.34311436166e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__pini	0.0	0.0	0.0	0.0	0.0	0.0	4.75160960775e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__sp27242	0.0	0.0	0.0	0.0	0.0	0.0	5.93951200969e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Chryseomicrobium;s__amylolyticum-aureum-imtechense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.12989014485e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Domibacillus;s__sp27396	0.0	0.0	0.0	0.0	0.0	0.0	0.000178185360291	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus;s__contaminans	0.0	0.0	0.0	0.0	8.02628033504e-05	0.0	4.75160960775e-05	0.0	0.0	0.0	0.000141966877659	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus;s__massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	5.14757707507e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus;s__parviboronicapiens	0.000136965091767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__NA;s__sp27604	0.0	4.78057175638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Paenisporosarcina;s__sp27475	0.0	0.0	0.0	0.0	0.0	0.0	4.35564214044e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus;s__NA	0.0	7.38815635077e-05	0.0	0.0	0.0	0.00028836946113	0.0	0.0	0.0	0.0	0.000127280648935	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus;s__maritimus-plakortidis-rifietoensis	0.0	7.38815635077e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus-Planomicrobium;s__donghaensis-okeanokoites	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.83265531911e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium;s__flavidum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.36403244677e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium;s__glaciei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.36403244677e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Psychrobacillus;s__psychrodurans	7.14600478782e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus;s__bovicus	0.0	0.00766629870751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
