#OTU ID	ESSE.222.0342	ESSE.222.0285	ESSE.222.0347	ESSE.222.0341	ESSE.222.0343	ESSE.222.0340	ESSE.222.0345	ESSE.222.0353	ESSE.222.0359	ESSE.222.0358	ESSE.222.0354	ESSE.222.0356	ESSE.222.0350	ESSE.222.0352	ESSE.222.0360	ESSE.222.0355	ESSE.222.0357
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saccharolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115210431588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saprophyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6368092172e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saprophyticus-xylosus	0.000535106655446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139814326574	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__sciuri	0.0	0.00708736976787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Geothermomicrobium;s__terrae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.96385471805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Thermoactinomyces;s__vulgaris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000293651513385	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__sp28087	0.000603710072811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__sp28088	0.0	6.85432279291e-05	0.00140548137737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00407268797406	0.000275633958104	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__urinae	0.0	0.0	0.0	0.000169022206535	0.0	0.0	0.0	0.000100916659659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__urinaeequi-viridans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000281389533371	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__hominis	0.0	0.0	0.0	0.000323130688964	0.0	0.0	7.32862021624e-05	0.000500378437474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.49724063291e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__ignava	0.0	0.0	0.000976602868836	0.0	0.0	0.0	0.000185658378811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__languida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04583298293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Globicatella;s__sanguinis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126145824573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__NA;s__sp28129	9.14712231532e-05	0.0	0.000320367078666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alloiococcus;s__otitis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191745362159	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Desemzia;s__incerta	0.0	0.0	0.0	5.46836550555e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__pigrum	0.00176996816801	0.00111496984098	0.0	0.0	0.00666904316312	0.0	0.0	0.000252291649146	0.0	0.0	0.00444363834225	0.000484287559191	0.0	0.0	0.0	0.00108655705223	0.00234792175383
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.00374574658812	0.000178212392616	8.26753751395e-05	0.00326113433786	0.00100505995703	0.0	0.000268716074596	0.000655958287781	0.0	0.000477831283083	0.00212897347204	0.000234806089305	0.000343498843994	0.0	0.00113074629255	0.00526900276433	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__elegans	0.0	6.39736794005e-05	0.0	0.00198849654747	0.000589173078256	0.0	0.000317573542704	0.0	0.0	0.0	0.00268172926194	0.0	0.0	0.0	0.000365241059099	0.00157790454277	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus;s__sp28230-sp28235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000302288322602	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__faecalis	0.0	0.000402120270517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__NA	0.000146353957045	0.00760829830013	0.0	0.00120304041122	6.43634455238e-05	0.00117021949522	0.0	0.000512993019931	0.0	0.0	0.0	0.000210347121669	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__acidophilus	0.0016419084556	0.0490358252605	0.0	0.00631347653823	6.93144797948e-05	0.00073797625825	0.00128983715806	0.000664368009419	0.0	0.0	0.000181372993561	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__casei-paracasei-zeae	0.0	0.0102860537379	0.0	0.0271280641489	0.0	0.0	0.0	0.000344798587167	0.000327820726098	0.0	0.041452365838	0.0	0.0	0.0	0.00105569675986	0.0	0.00755807193138
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__curvatus	0.0	0.00039298117346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__delbrueckii	0.0	6.85432279291e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.49477836592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__gallinarum	0.0	0.0	0.0	0.0044442897836	0.0	0.0	0.0	0.0	0.0	0.000753911579976	0.0	0.0	0.00162941759331	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__gasseri	0.0	0.0	0.0	0.00064129013656	0.0	0.0	0.0	0.000937683962661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__helveticus	0.0	0.00595412173277	0.0	0.00521483219575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__iners	0.00439061871135	0.000173642844087	0.0	0.0472615916921	0.0	0.0	0.000571632376867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__jensenii	0.000100618345469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024614906269	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__kimbladii	0.000228678057883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__kitasatonis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.19310355847e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__malefermentans	0.0	0.000155364649973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__mellis	0.0	5.02650338147e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__paracasei	0.0	0.00536008042405	0.0	0.0147049319686	0.0	0.0	0.0	0.000151374989488	0.0	0.0	0.00916797298406	0.0	0.0	0.0	0.000220145295895	0.0	0.00162789241599
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__pontis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04583298293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__reuteri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000202965016604	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__reuteri-vaginalis	0.0	0.0	0.0	0.000467296688656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__rhamnosus	0.000146353957045	0.0	0.0	0.0	0.000292111021992	0.0016446328041	0.0	0.0	0.0	9.55662566166e-05	0.0	0.0	0.0	0.0	0.0	4.39416454948e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__sakei	0.0	0.0	0.00400458848332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.39416454948e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__salivarius	0.000132633273572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__pentosaceus	0.0	0.0	0.00165350750279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__citreum-holzapfelii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.382131324e-05	0.0	0.0	0.000102727664071	0.000805901133987	0.00691941883657	0.0	0.0	0.000161000348834
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__gelidum-inhae	0.0	0.0	0.0	0.000134223516954	0.0	0.0	0.0	0.0	0.0	0.0	0.00095868582311	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__lactis	0.00078207895796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.36070065564e-05	0.0	0.0	0.0	0.000396344819993	0.0095152595629	0.0	0.0	0.000254917218987
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__mesenteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153967857882	0.0	5.3809728799e-05	0.0	0.000453107598233	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__pseudomesenteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.30729122866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99204256747e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella;s__beninensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.59257306297e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__chungangensis-raffinolactis	0.00170136475065	6.39736794005e-05	0.000196354015956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__lactis	0.00306885953679	0.000616889051362	0.00374106072506	0.000193878413379	0.0	0.0	6.35147085408e-05	0.0054579093432	0.00240728055583	0.0	0.228745892118	0.000180996360506	0.00196410877463	0.0138642455758	0.00560369844097	7.58992058546e-05	0.0441856512911
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__piscium	0.0	0.0	0.00206171716754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__raffinolactis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367064391731	0.0	0.0	0.0	0.0	0.0	0.00012969472545
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	0.0326506531045	0.00273715956863	0.00637117109669	0.0352709575108	0.0093574547723	0.00116494823624	0.0116818206247	0.00304431923303	0.000543105979059	0.00109901195109	0.0581732284825	0.00246057214417	0.00111857315865	0.0024433933101	0.0411021274041	0.0908593387981	0.00058586238048
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.000608283633969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__anginosus	0.000992462771212	0.0	0.0	0.000855053515413	0.0	0.0	0.0	0.00333865949037	0.0	0.0	0.000708218355811	0.0	0.0	0.0	8.50561370505e-05	8.78832909896e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__anginosus-constellatus-intermedius	0.000320149281036	0.0	0.0	0.0	0.0	0.0	9.77149362166e-05	0.0	0.0	0.0	0.00216352070891	0.0	0.000114499614665	0.000237140425244	0.0	0.000235687007654	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__australis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000264906231604	0.0	0.000265461823935	0.000475024506946	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__australis-rubneri	0.0	0.0	0.0	0.0	0.000351523433245	0.0	0.0	0.0	0.0	0.0	0.0004016116286	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__cristatus	0.0	0.0	0.0	0.0	0.0	0.0	0.000254058834163	0.000466739550921	0.00010764262648	0.0	0.0	0.0	0.000118903445998	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__equinus-infantarius-lutetiensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56874947439e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__fryi	0.000960447843109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__gordonii	0.000521385971973	0.0	0.00130213715845	0.00735743722565	0.0	0.0	0.000571632376867	0.0	0.0	0.0	0.000332517154862	0.0	0.0	0.0	0.00801028678928	0.00345940590895	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__infantis-sanguinis	0.000603710072811	0.000470663498446	0.0	0.0	0.000549564804088	0.0	0.000425059972542	0.0	0.0	0.0	0.0	0.000298399405158	0.0	0.0	0.00243660816139	0.00423437674768	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__intermedius	0.0	0.0	0.0	0.0	0.000331719296161	0.0	0.0	0.000159784711126	0.0	0.000260152587456	0.000505253339206	0.0	0.0	0.0	0.000275181619869	0.000131824936484	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__lactarius-peroris	0.0	0.0	0.0	0.000651232619297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__mitis-pneumoniae	0.0	0.000977883385122	0.0	0.00382785585389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000717824507321	0.000592851063109	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__mutans	0.0	0.0	0.0	0.000164050965167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oralis-parasanguinis	0.0	0.0	0.0	0.000208792137485	0.000430739981582	0.0	0.000136800910703	0.0	0.0	0.0	0.00187850600474	0.0	0.0	0.0	0.00026517501551	0.00264049342473	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__parasanguinis	0.00356280414182	0.000498080789618	0.000635566946385	0.00273915399414	0.000386180673143	0.0	0.000180772632001	0.0	0.0	0.00028669876985	0.00128256616875	0.0	0.0	0.000749533129788	0.000150099065383	0.00621974018503	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__salivarius-thermophilus	0.00266181259376	0.178344909523	0.000800917696664	0.157543610215	0.00108922753963	0.0	0.00122143670271	0.00028172567488	0.0	0.000382265026467	0.0	0.0	0.000162941759331	0.00275252279301	0.0	0.00143409552115	0.000102861333977
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__salivarius-vestibularis	0.00618345468516	0.00257722537013	0.0	0.0181102323061	0.00110903167672	0.00027410546735	0.00150969576455	0.000664368009419	0.000557784519033	0.00101937340391	0.00740606390375	0.000376668101593	0.00198172409997	0.000732594527985	0.000510336822303	0.0301679369797	0.00017441704457
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__sanguinis	0.00110680180015	0.000996161579236	0.000738911165309	0.00159079723798	9.40696511501e-05	0.0	0.00101623533665	0.000130350685392	0.00021528525296	0.000100875493095	0.0540059680352	0.000743552616131	0.000132114939998	0.00022020182344	0.00735985750595	0.0577153540099	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__sobrinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000385353191021	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__thermophilus	0.0	7.31127764577e-05	0.0	7.45686205302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__urinalis	0.000402473381874	0.0	0.0	0.000164050965167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__NA;s__sp30262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04583298293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114499614665	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__beijerinckii-diolis-saccharoperbutylacetonicum	0.000192089568622	0.0	0.0	0.0	0.000128726891048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__celatum-sp30555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000608895049813	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__perfringens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000613213454421	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__subterminale	0.0	9.13909705721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__NA	0.000557974461234	0.0	0.0174961762639	0.000447411723181	0.0	0.0	7.81719489733e-05	0.0051930031116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__hydrogenalis	0.000173795323991	6.85432279291e-05	0.00277479227812	0.00108373061837	0.0	0.0	0.0	0.000773694390716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__hydrogenalis-vaginalis	0.000603710072811	0.0	0.0	0.00118812668712	0.0	0.0	0.0	0.00028172567488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__lactolyticus	0.00274871025575	0.0	0.0	5.96548964242e-05	0.0	0.0	0.0	0.000483558994197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__octavius	0.00134462698035	0.000141656004387	0.00239758587905	0.00350969640629	0.0	0.0	0.00325390737601	5.04583298293e-05	0.0	0.00649319621345	0.0	0.0	0.000136518771331	0.000152447416228	0.000100066043589	0.000766981448636	0.000348834089141
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__prevotii-tetradius	0.00148183381508	0.0	0.00152432722913	0.00339038661344	0.0	0.0	0.000273601821406	0.00165251030191	0.0	0.0	0.0	0.000132078425234	0.0	0.0	0.0	7.19045108096e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__sp31223	0.0	0.0	0.00548757802489	0.00018890717201	0.0	0.0	0.0	0.000231267345051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__sp31225	0.0	0.0	0.00408209664751	0.000934593377312	0.0	0.0	0.0	6.72777731057e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.38885959446e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__sp31227	0.0	0.000178212392616	0.0	9.94248273736e-05	0.000371327570329	0.000927741581799	0.0151360436199	0.000311159700614	0.0	0.0486963169827	0.0	0.0	0.0	0.002968489966	0.000210138691536	0.000703066327917	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XI;g__Anaerococcus;s__sp31228	0.0	0.0	0.00638667272953	0.000193878413379	0.0	0.0	0.0	7.14826339248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.79363405398e-05	8.0500174417e-05
