#OTU ID	ESSE.222.0406	ESSE.222.0411	ESSE.222.0412	ESSE.222.0373	ESSE.222.0374	ESSE.222.0379	ESSE.222.0367	ESSE.222.0382	ESSE.222.0375	ESSE.222.0371	ESSE.222.0369	ESSE.222.0377	ESSE.222.0370
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;s__salamisensis	0.0	0.0	0.0	6.26477204773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__hypolithicus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159139585309	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptosporangiales;f__Streptosporangiaceae;g__Streptosporangium;s__sp10234	0.0	0.0	0.0	8.54287097417e-05	0.0	0.0	0.0	0.0	0.000115962465269	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptosporangiales;f__Thermomonosporaceae;g__Actinomadura;s__scrupuli	0.0	0.0	0.0	0.000119600193638	0.0	0.0	0.0	7.3930229578e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__minutum	0.0	0.0	0.0	0.0	0.0	0.000111098205764	0.0	0.0	0.0	0.000371325699054	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__parvulum	0.0	0.0	0.0	0.0	0.0	0.000201996737753	0.0	0.000216862006762	0.000352525894418	0.000245340194018	0.0	7.64463652302e-05	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__rimae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.9462240818e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__sp10381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000450895491708	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__vaginae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.27699722154e-05	0.0	0.00171806682908	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__aerofaciens	0.0	0.0	0.000167633596688	0.0	8.09902982148e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__NA;s__sp10518	0.0	0.0	0.0	0.0	0.0	6.56489397696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__profusa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11570921841e-05	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Senegalimassilia;s__sp10471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000404251018606	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__NA;g__NA;s__sp11065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.030048194e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Patulibacteraceae;g__Patulibacter;s__americanus	0.0	0.0	0.000335267193376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__sp11100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102046969437	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__sp11102	0.0	0.0	0.0	9.68192043739e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__dorei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000438292493986	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__sp12288-thetaiotaomicron	0.0	0.0	0.0	0.0	0.000157717949155	0.0	0.0	0.0	0.0	0.0	0.0	8.66392139275e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__vulgatus	0.0	0.0	0.0	0.0	6.82023563914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.62535165328e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__cangingivalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.030048194e-05	0.0	0.0	0.000183471276552	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__canoris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218009434706	0.0	0.0	0.000377135401802	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__catoniae	0.0	0.0	0.0	0.0	0.0	6.56489397696e-05	0.0	0.000147860459156	0.0	0.000358064066945	0.0	6.11570921841e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__endodontalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000663081605453	0.0	0.000157989154809	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivicanis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.62535165328e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gulae	0.0	0.0	0.0	0.0	0.0	5.5549102882e-05	0.0	0.0	0.0	0.0	0.0	0.000208953398296	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp13313	0.0	0.0	0.0	6.26477204773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp13363	0.0	0.0	0.0	6.83429677934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132507033066	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp13364-sp13375	0.0	0.0	0.0	0.0	0.0	0.0	6.63086002254e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp13368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.27699722154e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp13375	0.0	0.0	0.000247806186409	0.000119600193638	0.000170505890979	0.00102513344409	0.0	0.000497796879159	0.00146112706239	0.00736020582053	0.000170210955203	5.60606678354e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp13380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172401217418	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella;s__forsythia	0.0	0.0	0.0	0.0	0.0	8.07986951011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella;s__sp13426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000397848963272	0.0	6.62535165328e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__rava	0.0	0.0	0.000145768344946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp13484	0.0	0.0	0.0	0.0	0.0	7.06988582134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp13491	0.0	0.0	0.0	0.0	0.0	0.000186846982421	0.0	0.000108431003381	0.0	0.000305017538508	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp13492	0.0	0.0	0.0	0.0	0.0	0.000121198042652	0.0	0.000192218596903	0.000259755922203	0.000769174662326	0.0	6.62535165328e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp13512-sp13517	0.0	0.0	0.0	0.0	0.0	0.000181797063977	0.0	0.0	0.0	0.00837472067687	9.57436623015e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp13514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112723872927	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__tannerae	0.0	0.0	0.0	0.00010251445169	0.0	0.0	0.0	0.0	0.000533427340239	0.0	0.0	0.000402617523545	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__NA;s__sp13865	0.0	0.0	0.0	0.0	7.67276509403e-05	0.000100998368876	0.0	0.0	0.0	0.0	0.0	6.11570921841e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__NA;s__sp13876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000537096100417	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__NA;s__sp13879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.27699722154e-05	0.000417741411436	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__NA;s__sp13899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.60606678354e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__NA;s__sp13918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.60606678354e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__NA;s__sp13927	4.9081725535e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__NA;s__sp13942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.51054776013e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__bergensis	0.0	0.0	0.0	0.0	0.0	9.08985319887e-05	0.0	0.0	0.0	0.0002188169298	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__bivia	0.0	0.0	0.0	0.0	0.0	0.00418638238992	0.0	0.0	0.0	0.000318279170618	0.000372336464506	0.00011721776002	0.000121118442301
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccalis	0.0	0.0	0.0	0.0	9.80408873127e-05	0.00296935204496	0.0	0.0	0.0	0.000265232642181	0.0	0.0	6.9210538458e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197147278875	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri-sp13942	0.0	0.0	0.0	0.0	0.0	0.0	0.000137353529038	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__corporis	0.0	0.0	0.0	0.0	0.0	0.00186341990577	0.0	0.000202075960847	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__denticola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56619833292e-05	0.0	0.0	0.000101928486974	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__disiens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.42159777723e-05	0.00206881460901	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__fusca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000122314184368	0.000103815807687
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__histicola	0.0	0.0	0.0	0.000216419398012	5.11517672936e-05	0.000196946819309	0.0	0.0	0.00289906163173	0.000603404260962	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__histicola-jejuni	0.0	0.0	0.0	0.0	0.0	6.05990213258e-05	0.0	0.0	0.0	0.00057025018069	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__intermedia	0.0	0.0	0.0	0.0	8.95155927637e-05	0.0	0.0	0.0	0.0	0.00336182373965	0.0	0.000530028132262	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__loescheii	0.0	0.0	0.0	6.83429677934e-05	0.0	0.0	0.0	0.000305578282256	0.0	0.000603404260962	0.0	0.000112121335671	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__maculosa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198924481636	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica	0.0	0.0	0.0	0.000153771677535	0.0	0.00124732985562	8.0517585988e-05	0.00126667126677	0.00487970053853	0.0101849334598	0.000569142881459	0.000657438740979	0.000178793891016
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica-scopos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021193332479	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__multiformis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265523708566	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__nanceiensis	0.0	0.0	0.0	0.0	0.0	0.000358544209511	0.0	5.91441836624e-05	0.000162347451377	0.00533117610784	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__nigrescens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128145731269	0.0	0.0	0.0	0.00128939536022	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__oris	0.0	0.0	0.0	9.11239570578e-05	0.0	6.05990213258e-05	0.0	9.85736394373e-05	0.0	0.000165770401363	0.0	0.000545317405308	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__oulorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.68320626249e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__pallens	0.0	0.0	0.0	0.0	0.0	6.56489397696e-05	0.0	0.0	0.000296863911089	0.00106756138478	7.44672929011e-05	7.13499408815e-05	0.00015572371153
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__pleuritidis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147796306112	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__salivae	0.0	0.0	0.0	0.0	0.0	0.000484792170606	0.0	0.0	0.000171624448598	0.000271863458236	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__scopos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106685468048	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__shahii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192293665581	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp14100	0.0	0.0	0.0	0.0	0.0	0.000181797063977	0.0	0.0	0.0	0.0	7.97863852512e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp14101	0.0	0.0	0.0	0.0	0.0	6.56489397696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__timonensis	0.0	0.0	0.0	0.0	0.0	0.00213106558329	0.0	8.37875935217e-05	0.000194816941652	0.0022611082746	0.000239359155754	0.0	0.00011535089743
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__veroralis	0.0	0.0	0.0	0.0	0.0	0.000308045025073	0.0	0.0	7.88544763831e-05	0.0	0.0	0.000224242671342	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__onderdonkii	0.0	0.0	0.0	0.0	0.000140667360057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter;s__sp15070	0.0	0.0	0.0	0.000108209699006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Dyadobacter;s__sp15144	0.0	0.0	0.0	0.0	0.0	6.56489397696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;s__latericoloratus	0.000111549376216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;s__metalli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000330221692115	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;s__norwichensis	0.0	0.0	0.0	0.0	0.0	0.000121198042652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;s__norwichensis-sp15211-sp15231	0.0	0.0	0.0	0.0	0.0	5.5549102882e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;s__rigui	0.000263256527869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__NA;s__sp15441	0.0	0.0	0.0	0.0	0.0	7.06988582134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Spirosoma;s__sp15381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10234847185e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Nafulsella;s__sp15653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000285125090345	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Blattabacteriaceae;g__*Brownia;s__sp16137	0.0	0.0	0.0	7.40382151095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella;s__cardium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108431003381	0.0	0.0	0.0	9.68320626249e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella;s__sp16466	0.0	0.0	0.0	0.0	0.0	6.56489397696e-05	0.0	0.0	0.0	0.000490680388035	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella;s__sp16471	0.0	0.0	0.0	0.0	8.52529454893e-05	0.000156547471758	0.0	0.0	0.000139154958323	0.000265232642181	0.0	7.13499408815e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella;s__zoohelcum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10234847185e-05	0.0	0.0	0.000101928486974	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__cynodegmi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.66392139275e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__gingivalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000185662849527	0.0	0.000132507033066	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__granulosa	0.0	0.0	0.0	0.0	9.80408873127e-05	0.000156547471758	0.0	0.0	0.0	0.0	0.0	0.00022933909569	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__leadbetteri	0.0	0.0	0.0	9.68192043739e-05	0.0	0.0	0.0	0.0	0.000106685468048	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__ochracea	0.0	0.0	0.0	0.0	8.52529454893e-05	0.0	0.0	5.91441836624e-05	0.0	0.00020555529769	0.0	0.000198760549598	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp16491	0.0	0.0	0.0	0.0	0.0	7.06988582134e-05	0.0	0.0	0.0	0.0	0.0	0.000132507033066	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp16514	0.0	0.0	0.0	0.0	0.0	0.000262595759078	0.0	0.0	0.0	0.00042437222749	0.0	9.17356382762e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp16515	0.0	0.0	0.0	0.0	0.0	7.06988582134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp16520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305017538508	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__aahli-sp16663	0.0	0.0	0.0	0.000119600193638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__antarcticum	0.0	0.0	0.0	0.000125295440955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__balustinum-piscium-scophthalmum	0.0	0.0	0.0	9.11239570578e-05	0.0	0.0	0.0	0.0	0.0	0.000855375271035	0.0	0.0	0.0
